TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 10:58:53,cuckoo_observed.csv,3.602,0.97,6.229,7.512,6.371,3.94,5.91,11.969,5.29,0.01788806193303537691711829256,
2026-05-21 10:58:53,cuckoo_observed.csv,1.979,2.845,6.506,7.795,4.69,3.68,5.53,7.026,4.37,0.1426246662385164200620876227,
2026-05-21 10:58:53,cuckoo_observed.csv,1.119,0.894,6.502,6.962,3.055,4.85,6.23,10.853,5.15,0.03552043826077509957468344897,
2026-05-21 10:58:53,cuckoo_observed.csv,4.739,1.676,4.897,2.906,3.162,3.2,5.55,4.433,4.01,0.1606274446144420807289005140,
2026-05-21 10:58:54,cuckoo_observed.csv,1.786,0.845,7.255,4.409,7.956,3.94,6.23,10.904,4.11,0.06120520893577180229336224258,
2026-05-21 10:58:54,cuckoo_observed.csv,1.41,2.172,6.8,3.072,7.702,4.34,6.38,12.483,6.32,0.001926668078140847528816233933,
2026-05-21 10:58:54,cuckoo_observed.csv,1.407,1.468,3.965,1.302,1.193,3.33,6.79,12.149,4.16,0.08781121295426647209003943546,
2026-05-21 10:58:55,cuckoo_observed.csv,3.884,2.899,7.819,6.149,6.263,4.27,5.67,1.572,4.6,0.08178662894948705834088681703,
2026-05-21 10:58:55,cuckoo_observed.csv,2.829,0.966,7.742,4.626,1.226,3.98,5.17,12.875,4.49,0.1205095930498675970504421670,
2026-05-21 10:58:55,cuckoo_observed.csv,4.981,2.719,6.512,0.524,5.821,4.49,6.32,9.668,5.89,0.002209565238705689402937066131,
2026-05-21 10:58:55,cuckoo_observed.csv,2.243,1.824,4.444,1.082,7.008,3.1,5.14,14.743,4.35,0.1750745528817651711361497408,
2026-05-21 10:58:56,cuckoo_observed.csv,4.672,2.018,5.986,6.105,4.952,3.04,5.26,6.878,3.6,0.1965957975143380722326035172,
2026-05-21 10:58:56,cuckoo_observed.csv,1.3,1.61,3.604,4.282,7.884,4.27,6.08,4.599,5.73,0.003766425942089133176014840812,
2026-05-21 10:58:56,cuckoo_observed.csv,1.858,2.794,4.278,3.792,5.764,4.2,5.85,13.52,4.73,0.04450870193667912133623777920,
2026-05-21 10:58:56,cuckoo_observed.csv,4.877,0.865,5.685,1.516,7.059,3.47,5.96,2.304,3.62,0.1040523562479172626965783149,
2026-05-21 10:58:57,cuckoo_observed.csv,2.854,2.044,4.232,1.488,3.487,4.68,6.44,1.159,5.52,0.08166383739416672150025075001,
2026-05-21 10:58:57,cuckoo_observed.csv,1.992,2.721,4.206,6.196,6.722,3.65,6.29,7.945,5.99,0.03595612459825739286031095641,
2026-05-21 10:58:57,cuckoo_observed.csv,2.799,1.365,2.274,7.799,9.642,4.93,5.93,2.187,5.09,0.007164241862239685452577874892,
2026-05-21 10:58:58,cuckoo_observed.csv,4.726,1.028,7.228,7.538,8.117,3.36,6.6,3.65,6.22,0.02735419958260439929572133280,
2026-05-21 10:58:58,cuckoo_observed.csv,3.218,2.23,6.153,0.826,8.011,3.46,6.51,8.543,4.9,0.04904452106151766106082508423,
2026-05-21 10:58:58,cuckoo_observed.csv,1.133,0.576,2.335,5.796,9.084,4.3,6.2,13.332,5.7,0.005659593751224109898339607479,
2026-05-21 10:58:58,cuckoo_observed.csv,4.946,2.378,1.402,4.257,7.582,3.15,5.96,1.425,5.9,0.1036406417429330231917920012,
2026-05-21 10:58:59,cuckoo_observed.csv,1.161,2.222,6.232,5.232,8.872,4.04,6.02,5.792,5.7,0.01272942941227116414649948906,
2026-05-21 10:58:59,cuckoo_observed.csv,3.226,2.61,2.942,7.207,8.497,3.02,6.47,12.759,4.57,0.1230005223135115561575841629,
2026-05-21 10:58:59,cuckoo_observed.csv,3.439,2.255,3.166,4.796,6.964,4.69,6.18,1.85,5.91,0.04533151261660605645145910979,
2026-05-21 10:58:59,cuckoo_observed.csv,3.446,0.82,3.609,1.958,7.517,5.0,5.87,6.606,5.09,0.04212475627079276076824662655,
2026-05-21 10:59:00,cuckoo_observed.csv,3.749,0.977,1.091,2.177,6.735,4.56,5.01,9.845,4.81,0.05346598553783173388079415077,
