TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 11:00:07,garden_warbler_observed.csv,1.681,1.669,3.217,6.245,5.318,2.69,6.52,10.497,3.15,0.08416840994802364305815285317,
2026-05-21 11:00:07,garden_warbler_observed.csv,1.042,1.716,3.881,2.886,5.173,1.01,6.08,10.462,4.25,0.09353713572902298469688580574,
2026-05-21 11:00:07,garden_warbler_observed.csv,3.71,0.629,4.84,5.298,1.906,2.46,6.09,13.744,3.49,0.09547000188912008369547632676,
2026-05-21 11:00:08,garden_warbler_observed.csv,4.894,2.158,4.347,1.598,2.312,1.21,6.23,10.942,2.75,0.1070823762237392960103798354,
2026-05-21 11:00:08,garden_warbler_observed.csv,4.668,2.333,1.074,2.798,5.925,1.1,6.08,5.012,3.96,0.1013817423614919761105480855,
2026-05-21 11:00:08,garden_warbler_observed.csv,2.281,1.521,7.787,2.133,6.325,2.66,6.5,7.173,3.85,0.09219798202459674492508633392,
2026-05-21 11:00:08,garden_warbler_observed.csv,4.107,0.718,1.352,6.361,9.311,1.63,5.79,12.411,2.38,0.1600755537934336429765386636,
2026-05-21 11:00:09,garden_warbler_observed.csv,3.832,1.182,7.37,1.0,4.327,2.68,6.73,2.604,3.76,0.08446923783573189879785765787,
2026-05-21 11:00:09,garden_warbler_observed.csv,2.908,0.889,6.278,5.665,8.422,2.51,5.48,14.773,3.9,0.1586894430451074306800237468,
2026-05-21 11:00:09,garden_warbler_observed.csv,1.519,0.755,2.556,2.352,7.051,2.81,5.17,12.926,4.48,0.1679622140795568402803412760,
2026-05-21 11:00:10,garden_warbler_observed.csv,3.81,2.244,5.203,4.014,8.354,2.5,6.09,9.818,3.83,0.09903805175282752905118192746,
2026-05-21 11:00:10,garden_warbler_observed.csv,3.363,1.349,1.535,1.737,7.209,2.53,6.79,6.771,4.1,0.07247330952673727317606974905,
2026-05-21 11:00:10,garden_warbler_observed.csv,1.383,0.636,4.002,5.801,4.272,1.88,6.2,14.575,2.19,0.1511846692602024405548422315,
2026-05-21 11:00:10,garden_warbler_observed.csv,4.698,1.232,4.32,6.758,7.656,2.23,6.2,1.892,4.08,0.1154508226369543242026271848,
2026-05-21 11:00:11,garden_warbler_observed.csv,2.986,2.379,3.167,5.143,7.358,2.08,5.94,1.134,4.27,0.1022816255403522371257981481,
