TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 10:12:09,mute_swan_observed.csv,0.7414673561421218575167437224,0.993,1.184,5.462,5.779,0.122,6.91,11.625,0.158,7.46,22.286,0.343,0.624,0.01,11.9,11.82,8.58,8.516,8.875,6.469,11.281,6.400,10.162,2.637,0.151,7.97,5.55,7.647,7.09,20.918,34.754,59.751,9.756,1.424,0.166,12.047,102.955,194.076,11.834
2026-05-21 10:12:10,mute_swan_observed.csv,0.3992598458004221143715613156,1.122,1.403,3.235,2.212,0.743,6.85,4.228,0.384,6.66,6.145,0.252,0.64,0.015,1.79,10.42,9.2,3.634,8.199,4.103,12.295,8.659,6.161,11.157,0.138,7.78,5.36,7.267,7.41,16.66,17.108,26.977,7.24,1.323,0.121,12.282,94.586,181.504,7.667
2026-05-21 10:12:10,mute_swan_observed.csv,0.2704503961350260010264940177,0.841,3.389,1.197,2.469,0.232,6.28,11.741,0.444,6.83,16.299,0.573,0.261,0.018,1.56,10.34,8.8,6.176,6.468,7.468,5.469,0.606,0.392,0.82,0.131,7.22,5.0,1.48,6.69,16.138,20.308,37.734,2.883,1.097,0.243,12.01,82.868,161.579,4.156
2026-05-21 10:12:10,mute_swan_observed.csv,0.5417588945157573050754184285,0.846,2.077,1.811,7.585,0.23,6.79,15.379,0.445,6.95,7.196,0.669,0.104,0.015,1.89,10.77,9.22,5.304,8.512,6.194,10.83,11.506,13.625,9.386,0.152,6.68,4.41,7.403,7.57,14.685,27.776,40.024,15.529,1.105,0.257,12.257,94.780,183.005,6.555
2026-05-21 10:12:11,mute_swan_observed.csv,0.2680195258087446395849022874,1.258,3.465,3.23,3.679,0.249,7.25,3.483,0.44,6.93,6.649,0.415,0.047,0.041,1.91,10.66,9.84,6.45,11.840,19.58,4.099,1.884,2.034,1.735,0.048,6.42,5.06,6.235,7.36,17.311,22.874,37.632,8.115,1.466,0.199,12.133,71.155,126.4,15.91
2026-05-21 10:12:11,mute_swan_observed.csv,0.2627424753640010778005262887,1.07,2.769,5.098,5.062,0.534,7.6,8.942,0.337,7.56,17.741,0.159,0.262,0.007,1.99,11.31,9.33,5.29,9.134,14.753,3.514,7.393,2.234,12.552,0.179,8.3,5.89,6.849,7.38,16.885,9.857,15.786,3.928,1.325,0.016,12.005,75.428,142.266,8.589
2026-05-21 10:12:11,mute_swan_observed.csv,1.766916883302369594670181775,0.806,2.787,2.04,1.608,0.848,7.68,9.556,0.356,6.62,24.269,0.122,0.687,0.037,1.07,11.79,8.61,3.588,9.562,17.18,1.944,8.974,4.796,13.152,0.184,6.86,5.93,1.083,6.65,20.803,15.158,10.915,19.402,1.686,0.202,12.039,92.404,170.528,14.28
2026-05-21 10:12:12,mute_swan_observed.csv,0.5103351985685381062432503605,0.992,1.056,4.451,0.619,0.363,7.71,4.324,0.129,7.22,20.177,0.399,0.254,0.047,1.13,11.91,10.84,4.568,5.948,9.463,2.434,8.593,5.204,11.982,0.083,6.3,4.35,7.968,7.45,6.769,37.420,55.445,19.396,1.057,0.277,12.274,45.628,84.47,6.786
2026-05-21 10:12:12,mute_swan_observed.csv,0.6282104757312221843018000793,0.819,2.078,3.257,0.624,0.071,7.61,13.625,0.303,7.47,10.704,0.525,0.702,0.035,1.92,10.6,9.56,2.57,11.276,13.593,8.96,7.388,8.546,6.23,0.022,8.1,5.45,4.804,7.5,9.224,23.246,31.303,15.188,1.277,0.037,12.222,70.728,127.682,13.774
2026-05-21 10:12:12,mute_swan_observed.csv,0.7403832943256344725557641551,1.337,3.577,0.244,5.434,0.495,7.19,15.802,0.261,6.72,16.959,0.202,0.629,0.03,1.96,11.19,11.5,3.338,10.058,16.914,3.203,9.620,8.795,10.444,0.214,6.85,6.33,7.228,7.55,7.168,21.207,40.655,1.759,1.444,0.013,12.146,54.026,97.93,10.121
