TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 13:26:57,meadow_brown_butterfly_observed.csv,4.838,2.742,3.043,1.822,3.456,4.14,9.84,11.797,6.9,0.06037556939256310473602082159,
2026-05-21 13:26:58,meadow_brown_butterfly_observed.csv,3.296,0.886,1.605,3.994,4.931,3.41,8.48,5.16,6.03,0.1319971334208858360765023816,
2026-05-21 13:26:58,meadow_brown_butterfly_observed.csv,2.476,0.572,5.786,6.115,9.358,4.35,8.05,4.407,6.47,0.07558227798081942993729905268,
2026-05-21 13:26:58,meadow_brown_butterfly_observed.csv,4.505,1.738,7.429,5.857,6.607,4.26,9.07,7.682,7.48,0.06895921318469677724708751615,
2026-05-21 13:26:58,meadow_brown_butterfly_observed.csv,1.11,1.049,5.23,7.076,8.825,3.84,9.89,1.132,6.88,0.04597518883796925545134603935,
2026-05-21 13:26:59,meadow_brown_butterfly_observed.csv,1.267,0.893,3.874,0.751,5.21,3.18,8.44,12.342,4.5,0.2008588457763311722547877512,
2026-05-21 13:26:59,meadow_brown_butterfly_observed.csv,1.439,2.605,2.02,7.833,1.258,4.66,9.46,2.116,6.64,0.04009652296487448917973833898,
2026-05-21 13:26:59,meadow_brown_butterfly_observed.csv,4.421,1.028,4.867,7.309,7.994,3.92,8.89,10.133,6.82,0.06134852184279885518560774291,
2026-05-21 13:27:00,meadow_brown_butterfly_observed.csv,3.198,2.269,1.997,1.283,1.732,3.18,8.09,14.015,6.07,0.1589300765380583434730316048,
2026-05-21 13:27:00,meadow_brown_butterfly_observed.csv,4.856,0.896,1.941,5.735,1.466,4.17,9.81,13.127,5.91,0.1180504977085256550547447838,
2026-05-21 13:27:00,meadow_brown_butterfly_observed.csv,2.579,1.598,4.942,7.385,1.746,3.15,9.92,11.683,7.02,0.09767253687892217565048274642,
2026-05-21 13:27:00,meadow_brown_butterfly_observed.csv,1.234,1.022,2.815,3.768,4.74,3.08,8.86,5.12,7.46,0.09498950100930347633071412224,
2026-05-21 13:27:01,meadow_brown_butterfly_observed.csv,1.694,1.527,4.988,4.59,5.81,4.84,9.42,3.936,6.71,0.03495363172373441752912371443,
2026-05-21 13:27:01,meadow_brown_butterfly_observed.csv,2.298,0.867,6.4,3.483,1.55,4.15,8.26,7.572,4.67,0.1596863916827400962429888708,
2026-05-21 13:27:01,meadow_brown_butterfly_observed.csv,3.217,2.043,2.316,0.467,3.618,4.11,9.26,11.854,5.72,0.07110836152247979126481555028,
2026-05-21 13:27:02,meadow_brown_butterfly_observed.csv,1.796,2.833,6.205,7.135,8.644,4.76,9.61,11.832,5.8,0.09309812975428373250708144770,
2026-05-21 13:27:02,meadow_brown_butterfly_observed.csv,3.962,2.172,7.194,2.66,5.105,4.0,8.77,13.84,6.86,0.06913522962643380976341640269,
2026-05-21 13:27:02,meadow_brown_butterfly_observed.csv,4.238,1.695,3.136,4.568,7.68,4.53,9.72,13.352,5.65,0.07780475263759676236402462773,
2026-05-21 13:27:02,meadow_brown_butterfly_observed.csv,3.436,0.743,3.914,7.196,4.694,4.38,9.78,7.116,6.18,0.05722450832285066395464299118,
