TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-07 08:10:13,blackbird_observed.csv,0.6498251773395793758116057882,1.026,3.473,1.463,1.557,0.481,7.32,7.96,0.01,6.93,26.88,0.268,0.096,0.026,3.19,1.37,10.5,8.505,9.879,6.637,13.121,5.789,6.072,5.506,0.059,9.44,7.43,1.865,7.25,6.918,42.170,72.909,11.432,1.692,0.155,12.059,51.027,93.989,8.065
2026-05-07 08:10:13,blackbird_observed.csv,0.4898978582888390979638189983,0.862,0.839,3.026,5.649,0.069,6.47,4.735,0.032,6.87,26.759,0.559,0.272,0.047,3.98,1.11,10.79,2.223,12.526,10.018,15.034,10.578,10.371,10.786,0.216,9.04,7.22,0.883,6.76,14.058,32.128,47.025,17.23,1.087,0.234,12.246,55.632,103.925,7.339
2026-05-07 08:10:13,blackbird_observed.csv,0.4503118872714214232361309638,0.916,2.162,3.277,7.859,0.185,6.32,3.288,0.153,7.59,17.085,0.384,0.234,0.0,2.13,1.24,11.02,4.214,15.082,11.562,18.602,9.658,9.521,9.794,0.088,9.26,8.07,2.464,7.52,8.883,8.222,13.76,2.684,1.17,0.111,12.129,76.977,145.44,8.514
2026-05-07 08:10:14,blackbird_observed.csv,0.3869426940233790007544661660,0.766,3.824,1.676,4.95,0.675,6.47,14.436,0.375,6.85,25.245,0.229,0.361,0.002,3.74,11.46,10.48,5.952,10.516,2.826,18.205,7.960,4.752,11.168,0.207,9.4,8.22,5.776,7.55,13.945,40.159,62.113,18.205,0.99,0.013,12.166,123.233,235.559,10.907
2026-05-07 08:10:14,blackbird_observed.csv,0.9294223903316833628245642494,1.319,1.133,5.604,6.33,0.259,7.22,13.473,0.066,7.53,14.896,0.12,0.693,0.005,3.47,10.62,10.66,6.696,5.664,5.891,5.436,5.071,5.462,4.68,0.044,7.85,7.04,3.104,7.19,19.371,31.570,60.314,2.827,1.705,0.305,12.167,55.116,104.831,5.4
2026-05-07 08:10:14,blackbird_observed.csv,1.640260045084574483703137854,1.284,0.699,2.311,4.821,0.006,6.93,6.859,0.161,6.64,14.505,0.087,0.566,0.049,1.56,10.5,10.57,8.63,13.810,9.875,17.744,12.126,12.797,11.454,0.022,8.17,8.47,5.583,7.34,21.251,29.582,50.175,8.989,0.835,0.259,12.296,116.639,223.328,9.95
2026-05-07 08:10:15,blackbird_observed.csv,0.2060433802662953734444044853,1.281,2.049,2.417,6.067,0.929,7.36,3.466,0.086,6.78,18.422,0.198,0.564,0.041,3.39,11.38,11.04,5.069,16.731,16.152,17.310,9.222,7.369,11.076,0.235,8.6,6.61,1.18,6.92,7.027,44.842,71.059,18.625,1.091,0.169,12.279,109.874,212.89,6.858
2026-05-07 08:10:15,blackbird_observed.csv,0.9366552106421330441861568722,1.014,2.776,2.498,2.217,0.554,6.62,9.46,0.136,6.85,27.268,0.055,0.576,0.011,4.23,11.54,10.33,9.126,9.402,10.028,8.775,7.250,13.649,0.851,0.125,8.95,7.47,6.904,6.82,11.029,11.570,4.856,18.284,1.073,0.003,12.255,98.308,188.891,7.726
2026-05-07 08:10:15,blackbird_observed.csv,0.8479585726011844715856113544,1.009,1.767,5.347,5.885,0.223,7.47,11.045,0.261,7.17,27.573,0.333,0.162,0.002,4.42,11.08,11.15,10.176,11.739,12.196,11.282,4.368,8.092,0.645,0.019,8.12,6.17,2.391,6.87,22.432,39.382,72.754,6.009,1.304,0.069,12.074,53.567,98.475,8.659
2026-05-07 08:10:15,blackbird_observed.csv,0.5581917910154822634082625981,0.828,3.154,5.75,5.166,0.559,7.11,14.384,0.258,6.61,8.964,0.148,0.356,0.03,2.05,11.18,11.05,3.792,6.676,8.316,5.035,2.998,1.748,4.247,0.149,10.09,6.16,1.37,6.88,9.541,35.254,58.057,12.45,1.492,0.163,12.051,109.768,210.19,9.347
2026-05-07 08:10:16,blackbird_observed.csv,0.3935779869823317911231924961,0.844,0.754,4.158,7.711,0.766,7.41,3.416,0.04,6.98,15.652,0.06,0.71,0.037,2.91,1.36,10.31,8.106,5.244,4.355,6.132,9.274,12.802,5.747,0.109,9.67,7.9,3.698,7.13,14.355,8.231,2.368,14.094,1.355,0.144,12.166,59.469,109.322,9.616
2026-05-07 08:10:16,blackbird_observed.csv,1.971413512274305976692584396,1.242,1.246,5.983,0.315,0.213,6.44,8.622,0.124,6.54,11.721,0.228,0.633,0.023,3.23,11.6,10.97,11.391,9.442,17.412,1.473,10.634,11.903,9.365,0.053,9.38,6.23,0.988,7.45,10.899,28.664,55.691,1.638,1.039,0.291,12.093,57.177,100.846,13.508
2026-05-07 08:10:16,blackbird_observed.csv,3.725524558934012671646740182,0.821,1.837,0.135,4.211,0.338,7.19,15.908,0.366,7.34,18.795,0.543,0.107,0.049,3.64,11.14,10.51,3.337,12.523,8.162,16.884,9.598,13.28,5.917,0.051,9.59,7.23,2.719,6.9,11.471,32.160,47.468,16.852,1.664,0.185,12.203,47.883,90.958,4.808
2026-05-07 08:10:17,blackbird_observed.csv,0.3247183384840823836030329400,1.157,2.082,4.253,1.662,0.673,7.63,11.477,0.081,7.11,21.147,0.204,0.562,0.022,3.52,10.54,11.14,3.779,4.471,2.107,6.835,8.247,5.946,10.548,0.149,9.39,6.98,0.907,7.11,20.301,24.346,34.397,14.296,1.257,0.21,12.29,57.921,103.107,12.735
2026-05-07 08:10:17,blackbird_observed.csv,0.4649810493428928193421601695,0.785,2.197,0.429,4.648,0.604,7.28,11.394,0.143,7.63,26.483,0.091,0.58,0.045,3.81,10.7,10.92,10.72,6.388,5.017,7.76,4.926,8.764,1.089,0.183,10.04,8.0,4.696,7.13,6.399,34.136,63.74,4.533,0.934,0.324,12.269,65.174,122.282,8.065
2026-05-07 08:10:17,blackbird_observed.csv,0.5124703730011774540420990606,0.866,0.701,1.195,0.071,0.862,6.52,14.985,0.021,7.01,14.353,0.5,0.724,0.032,4.08,11.66,11.05,11.949,18.094,16.412,19.775,4.943,3.205,6.681,0.245,9.25,7.94,2.888,7.48,19.93,15.044,20.497,9.59,0.989,0.265,12.145,90.408,171.919,8.897
