TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 15:03:41,lesser_celandine_observed.csv,2.93,1.997,4.007,3.487,7.902,1.73,5.42,3.255,2.85,0.09299616871356264531507354864,
2026-05-21 15:03:42,lesser_celandine_observed.csv,3.193,2.482,7.746,3.761,2.534,1.56,4.51,4.414,3.49,0.1299434192861717326484526537,
2026-05-21 15:03:42,lesser_celandine_observed.csv,2.388,1.603,3.224,1.573,4.724,2.63,5.66,13.394,3.44,0.008096629382752836043762997839,
2026-05-21 15:03:42,lesser_celandine_observed.csv,2.61,0.91,5.926,7.855,7.232,2.37,4.5,11.368,2.56,0.1108491402148867615327788016,
2026-05-21 15:03:42,lesser_celandine_observed.csv,4.55,2.901,7.332,6.706,4.506,2.41,4.94,3.659,3.0,0.08030141002037857870461021010,
2026-05-21 15:03:43,lesser_celandine_observed.csv,2.295,1.494,4.593,7.356,7.532,1.41,5.27,8.901,3.45,0.08895810327484826762038827714,
2026-05-21 15:03:43,lesser_celandine_observed.csv,2.975,1.109,6.716,3.138,1.364,2.12,5.06,13.089,4.46,0.004166928389529983665200477715,
2026-05-21 15:03:43,lesser_celandine_observed.csv,4.377,2.098,1.771,0.427,1.957,2.24,4.89,1.184,3.76,0.08835015954130783714672202325,
2026-05-21 15:03:43,lesser_celandine_observed.csv,4.418,0.785,1.922,3.593,5.646,2.62,4.53,9.551,2.95,0.07466465358500115511437159368,
2026-05-21 15:03:44,lesser_celandine_observed.csv,1.027,1.756,1.794,1.531,1.825,2.77,4.92,5.73,4.39,0.001252797728634405143755558047,
2026-05-21 15:03:44,lesser_celandine_observed.csv,3.965,1.107,3.872,4.025,2.604,1.31,5.36,7.762,4.31,0.04074830384026002073351685836,
2026-05-21 15:03:44,lesser_celandine_observed.csv,1.632,2.759,2.048,4.655,1.856,2.06,4.09,3.436,2.51,0.1473134893345788088586075959,
2026-05-21 15:03:45,lesser_celandine_observed.csv,4.261,1.216,1.731,3.135,8.302,2.26,5.67,8.138,4.75,0.03440535488982344293981055382,
2026-05-21 15:03:45,lesser_celandine_observed.csv,3.539,2.939,4.417,6.342,4.303,2.17,4.18,1.82,2.66,0.1424525329490341423716922779,
2026-05-21 15:03:45,lesser_celandine_observed.csv,4.979,2.131,1.065,2.604,4.419,2.59,4.12,6.913,2.74,0.09507758080869237389764095596,
2026-05-21 15:03:46,lesser_celandine_observed.csv,3.593,0.546,2.734,2.601,4.617,1.74,4.71,1.107,4.31,0.08047092510840102317715707712,
2026-05-21 15:03:46,lesser_celandine_observed.csv,3.785,2.475,7.389,6.267,8.899,1.32,5.67,10.461,4.61,0.05876516615874307636368916361,
2026-05-21 15:03:46,lesser_celandine_observed.csv,4.75,0.972,5.641,7.326,9.597,1.15,4.19,6.851,2.88,0.1726012093840967289132288923,
2026-05-21 15:05:58,lesser_celandine_observed.csv,4.691,2.906,1.18,6.877,5.545,2.14,5.24,6.032,4.62,0.00984475647949726798098366465,
2026-05-21 15:05:58,lesser_celandine_observed.csv,1.297,1.996,2.407,2.591,7.54,1.55,5.11,11.888,5.08,0.01157853535634353063419674988,
2026-05-21 15:05:58,lesser_celandine_observed.csv,4.68,1.438,7.145,7.905,8.868,1.06,5.21,7.887,3.87,0.07383422026584177543283427941,
2026-05-21 15:05:59,lesser_celandine_observed.csv,2.719,1.3,3.319,0.428,1.644,1.07,5.75,9.116,3.34,0.1282045400561553972948610792,
2026-05-21 15:05:59,lesser_celandine_observed.csv,1.574,2.094,6.482,6.877,3.804,2.02,4.3,5.991,2.99,0.1179190090909410522286959249,
2026-05-21 15:05:59,lesser_celandine_observed.csv,2.388,0.813,5.318,1.283,6.977,2.64,4.91,6.257,3.36,0.004407897455610460322967619366,
2026-05-21 15:05:59,lesser_celandine_observed.csv,4.75,2.489,3.884,6.388,6.822,1.38,5.96,11.549,2.95,0.1330009750979726912203491050,
2026-05-21 15:06:00,lesser_celandine_observed.csv,2.404,2.416,5.827,5.868,1.15,1.85,4.81,14.175,3.77,0.08838267302258165010000197612,
2026-05-21 15:06:00,lesser_celandine_observed.csv,3.241,0.524,7.886,5.64,2.693,2.01,5.31,4.52,3.07,0.05866767978084200510783609320,
2026-05-21 15:06:00,lesser_celandine_observed.csv,2.19,2.347,5.265,1.818,7.973,1.02,4.17,1.42,3.02,0.1631989001640673631365856080,
2026-05-21 15:06:00,lesser_celandine_observed.csv,3.154,2.786,1.072,1.379,5.504,2.62,4.32,14.232,3.11,0.07041427442359902695049803217,
2026-05-21 15:06:01,lesser_celandine_observed.csv,4.628,0.858,3.282,0.563,6.483,2.75,4.26,3.099,2.93,0.06247999579847868750844309728,
