TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 15:21:04,common_cleavers_observed.csv,1.190663297141377614587716879,0.108,2.376,5.291,0.12,0.489,7.38,12.548,0.108,7.01,9.395,0.088,0.535,0.003,5.95,10.58,9.68,4.279,4.868,6.926,2.81,5.108,8.428,1.788,0.2,11.67,4.6,4.235,7.06,18.739,43.790,68.276,19.303,1.745,0.234,12.02,82.306,157.535,7.078
2026-05-21 15:21:04,common_cleavers_observed.csv,0.6722090406118156744373180190,0.181,3.801,4.615,2.923,0.553,7.64,14.943,0.145,6.58,6.611,0.07,0.508,0.004,4.58,10.64,9.63,6.259,11.783,5.098,18.468,9.112,7.066,11.157,0.103,1.6,4.31,1.148,6.99,14.842,12.760,21.066,4.454,1.352,0.171,12.234,114.690,217.924,11.457
2026-05-21 15:21:05,common_cleavers_observed.csv,0.8761338861543912245589221550,0.191,3.038,0.846,1.727,0.673,6.59,14.112,0.064,7.24,27.232,0.006,0.728,0.031,5.77,11.5,10.18,11.243,8.436,11.476,5.396,7.883,6.903,8.863,0.024,11.83,4.98,4.661,6.77,10.822,8.564,14.729,2.398,1.025,0.317,12.143,75.202,145.099,5.304
2026-05-21 15:21:05,common_cleavers_observed.csv,0.5107553652104211317504885551,0.072,0.941,1.768,2.128,0.322,6.53,9.92,0.168,6.76,12.157,0.025,0.346,0.016,5.23,11.96,10.21,7.517,15.499,15.455,15.543,11.488,10.802,12.174,0.214,2.0,4.99,2.132,6.83,15.926,36.906,55.712,18.099,1.216,0.194,12.045,53.728,94.238,13.219
2026-05-21 15:21:05,common_cleavers_observed.csv,1.056408122936245368008349709,0.189,0.962,0.977,6.255,0.228,6.89,9.296,0.213,6.75,13.932,0.07,0.499,0.005,4.76,10.51,11.24,11.133,6.756,10.025,3.488,5.320,1.907,8.732,0.007,1.19,3.56,4.355,6.62,18.726,23.110,41.282,4.937,1.489,0.21,12.033,98.824,183.345,14.303
2026-05-21 15:21:06,common_cleavers_observed.csv,8.253953290035090753293584500,0.085,0.714,4.075,2.786,0.729,7.01,11.433,0.029,6.77,18.544,0.029,0.07,0.045,4.85,11.69,8.87,8.758,12.804,12.404,13.205,4.900,1.358,8.443,0.049,2.09,4.4,7.434,6.67,14.204,21.790,23.888,19.691,1.622,0.085,12.006,86.582,162.758,10.405
2026-05-21 15:21:06,common_cleavers_observed.csv,1.028432482308740405027571651,0.323,3.544,0.759,1.769,0.224,7.71,3.967,0.205,7.04,17.258,0.084,0.407,0.005,4.74,10.36,8.68,2.773,11.432,5.979,16.886,5.194,5.404,4.985,0.104,2.31,4.48,1.953,7.55,7.003,27.590,42.55,12.631,1.113,0.299,12.232,95.974,185.432,6.516
2026-05-21 15:21:06,common_cleavers_observed.csv,0.6844184460377762656294704173,0.058,2.092,5.268,1.515,0.895,6.62,8.155,0.181,7.29,14.707,0.029,0.459,0.033,5.99,11.85,10.47,8.526,6.003,6.389,5.617,13.079,12.586,13.572,0.116,2.44,3.84,2.77,7.15,20.843,12.251,19.598,4.904,1.606,0.055,12.159,113.780,212.248,15.313
2026-05-21 15:21:07,common_cleavers_observed.csv,2.210120251808350704940033360,0.349,3.335,1.919,1.666,0.556,7.22,12.183,0.019,7.36,12.002,0.003,0.175,0.007,5.57,10.65,10.91,9.174,10.392,1.249,19.535,8.913,4.394,13.432,0.164,1.46,4.57,4.218,7.06,23.073,23.000,29.221,16.778,1.063,0.077,12.057,121.278,235.516,7.04
2026-05-21 15:21:07,common_cleavers_observed.csv,2.933423002987663225189758347,0.237,1.457,2.225,6.771,0.563,6.66,13.383,0.098,7.22,27.205,0.043,0.329,0.049,5.04,10.38,11.18,11.894,13.638,12.943,14.332,10.523,13.864,7.182,0.245,2.09,3.68,5.615,7.03,20.099,12.550,23.066,2.035,1.598,0.153,12.113,102.692,189.875,15.51
2026-05-21 15:21:07,common_cleavers_observed.csv,0.9713511214314459782407786542,0.062,2.237,4.384,1.186,0.185,6.33,8.561,0.065,6.62,12.478,0.031,0.162,0.016,6.38,9.93,10.51,2.545,16.756,19.612,13.9,6.322,8.72,3.925,0.157,11.95,3.72,1.003,7.21,17.733,26.486,38.342,14.629,1.191,0.242,12.138,102.464,197.737,7.191
2026-05-21 15:21:07,common_cleavers_observed.csv,3.626714384317690764434441798,0.302,2.489,0.994,2.075,0.415,7.54,10.409,0.125,6.69,20.572,0.044,0.166,0.024,5.35,9.94,8.97,2.769,7.062,10.934,3.19,12.226,10.811,13.642,0.137,1.77,4.88,4.077,7.52,16.157,24.700,48.425,0.975,1.093,0.331,12.011,89.964,169.967,9.96
2026-05-21 15:21:08,common_cleavers_observed.csv,25.07910262789884071903496640,0.118,3.891,0.08,5.184,0.919,6.28,5.776,0.214,7.37,14.004,0.036,0.413,0.007,4.59,11.24,9.16,3.186,11.266,12.272,10.261,8.848,8.605,9.092,0.182,1.77,4.29,2.264,6.69,15.269,30.400,41.726,19.074,1.143,0.012,12.247,72.324,140.357,4.292
2026-05-21 15:21:08,common_cleavers_observed.csv,22.66674927954070202057716430,0.157,2.735,0.101,5.578,0.297,7.02,3.261,0.191,6.56,15.935,0.021,0.193,0.031,6.29,10.89,8.54,4.575,4.096,6.381,1.811,12.242,10.852,13.632,0.15,2.42,3.94,2.885,6.8,9.288,48.515,79.98,17.05,1.057,0.043,12.066,83.044,154.883,11.204
2026-05-21 15:21:08,common_cleavers_observed.csv,17.92475562329635711789265225,0.177,0.796,4.085,5.369,0.387,6.28,6.425,0.131,7.49,27.472,0.075,0.224,0.02,5.88,11.87,9.16,3.05,7.807,14.707,0.907,8.579,6.679,10.479,0.003,2.45,4.19,1.172,7.52,23.317,27.825,38.378,17.272,1.246,0.049,12.222,111.615,212.972,10.258
