TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:23:35,common_poppy_observed.csv,2.0,1.5,3.0,5.13,9.73,2.32,6.67,0.1089191076085336982739186918,
2026-05-05 17:23:35,common_poppy_observed.csv,2.0,1.5,3.0,5.83,10.46,7.543,6.42,0.1863628209283180937616556036,
2026-05-05 17:23:35,common_poppy_observed.csv,2.0,1.5,3.0,5.71,9.73,7.335,6.17,0.1384800335465161390407278439,
2026-05-05 17:23:36,common_poppy_observed.csv,2.0,1.5,3.0,4.6,10.0,6.06,7.16,0.1479484180858199485365548592,
2026-05-05 17:23:36,common_poppy_observed.csv,2.0,1.5,3.0,5.53,10.71,6.47,5.54,0.1112019386527401586034787907,
2026-05-05 17:23:36,common_poppy_observed.csv,2.0,1.5,3.0,5.52,10.28,3.407,6.26,0.1362356625079705436423692773,
2026-05-05 17:23:36,common_poppy_observed.csv,2.0,1.5,3.0,4.7,9.06,6.013,6.35,0.1155258783965268253393140555,
2026-05-05 17:23:37,common_poppy_observed.csv,2.0,1.5,3.0,5.46,9.66,3.751,5.56,0.1214142355808784134143541676,
2026-05-05 17:23:37,common_poppy_observed.csv,2.0,1.5,3.0,4.82,10.26,4.417,5.2,0.06103814051776812912607539342,
2026-05-05 17:23:37,common_poppy_observed.csv,2.0,1.5,3.0,5.51,9.35,5.921,7.2,0.1750627235168429119442305892,
2026-05-05 17:23:37,common_poppy_observed.csv,2.0,1.5,3.0,5.6,9.09,4.604,7.1,0.1440912398901245686361506801,
2026-05-05 17:23:38,common_poppy_observed.csv,2.0,1.5,3.0,5.71,9.55,4.93,6.82,0.1872478192639306020817349648,
2026-05-05 17:23:38,common_poppy_observed.csv,2.0,1.5,3.0,5.11,10.42,4.464,7.14,0.1712472406875072117895922957,
2026-05-05 17:23:38,common_poppy_observed.csv,2.0,1.5,3.0,5.13,9.27,5.327,5.37,0.09039503748084893508455147839,
2026-05-05 17:23:38,common_poppy_observed.csv,2.0,1.5,3.0,5.24,9.8,6.74,6.0,0.1028382781796817622925646497,
2026-05-05 17:23:39,common_poppy_observed.csv,2.0,1.5,3.0,4.07,10.69,2.488,5.34,0.06546941911326092580315318244,
2026-05-05 17:23:39,common_poppy_observed.csv,2.0,1.5,3.0,5.27,9.55,2.754,6.65,0.1313932440644711639921584778,
2026-05-05 17:23:39,common_poppy_observed.csv,2.0,1.5,3.0,4.29,10.87,3.213,5.63,0.07275095370232932540244740606,
2026-05-05 17:23:40,common_poppy_observed.csv,2.0,1.5,3.0,4.72,10.89,6.944,4.87,0.04644181532074106497649211414,
2026-05-05 17:23:40,common_poppy_observed.csv,2.0,1.5,3.0,5.44,9.04,6.345,6.64,0.1298749539550438681876824061,
2026-05-05 17:23:40,common_poppy_observed.csv,2.0,1.5,3.0,5.46,10.83,6.478,7.23,0.2240598246348369758706683062,
2026-05-05 17:23:40,common_poppy_observed.csv,2.0,1.5,3.0,4.25,9.3,5.661,7.44,0.1610266307366450573115027172,
2026-05-05 17:23:41,common_poppy_observed.csv,2.0,1.5,3.0,4.27,10.22,4.135,5.24,0.05800475342313481955305760822,
2026-05-05 17:23:41,common_poppy_observed.csv,2.0,1.5,3.0,4.79,10.7,4.62,5.15,0.05858138331817057639098030221,
