TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:26:41,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.44,9.55,5.209,6.14,0.1465467236736897284089491792,
2026-05-05 17:26:41,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.65,9.67,3.414,5.81,0.08998411427643468175776323708,
2026-05-05 17:26:42,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.93,9.29,2.25,5.57,0.07216618354528283839327133333,
2026-05-05 17:26:42,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.14,8.19,3.259,7.86,0.1181519437233564631152443363,
2026-05-05 17:26:42,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.89,9.84,7.635,7.43,0.1675387490767346797027774611,
2026-05-05 17:26:42,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.72,9.55,7.111,6.61,0.099510694924546825459791801,
2026-05-05 17:26:43,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.19,9.75,6.695,8.46,0.1249949738123173751235107152,
2026-05-05 17:26:43,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.03,9.96,3.727,5.95,0.1453386620762673468131615366,
2026-05-05 17:26:43,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.47,9.07,6.518,6.16,0.093588071840720291000268685,
2026-05-05 17:26:44,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.02,9.4,3.293,7.94,0.08311337717988099163547508333,
2026-05-05 17:26:44,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.98,8.4,5.968,7.41,0.1093749546049329260401715533,
2026-05-05 17:26:44,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.66,9.92,7.688,7.18,0.1525466294173887531967302140,
2026-05-05 17:26:44,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.66,9.52,2.831,7.58,0.09270873922857397873787598000,
2026-05-05 17:26:45,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.88,8.22,4.85,7.54,0.09752637044250478082064225170,
2026-05-05 17:26:45,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.05,8.74,6.283,7.35,0.08555742943714360164784740328,
2026-05-05 17:26:45,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.21,9.17,4.775,6.5,0.1133466977141533711363782601,
2026-05-05 17:26:45,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.71,8.03,6.486,6.86,0.1419829925686370692095245781,
